num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
15,target,,4224,0.0277637677242772,0.852430303721082,0.124936954759247,POS2_L,L,posterior cingulate cortex,pCC,coef
16,congruency,,2842,0.963797695679475,-0.382464691056081,0.999995593507747,V7_L,L,dorsal stream visual cortex,d vis.,coef
16,distractor,,4094,0.058719158135234,1.10432061285957,0.547854201445885,V7_L,L,dorsal stream visual cortex,d vis.,coef
16,incongruency,,4685,0.000808791272579542,1.96769130414809,0.00272087566344834,V7_L,L,dorsal stream visual cortex,d vis.,coef
16,target,,4795,0.000282254777155522,0.984620700850423,0.00781628613661446,V7_L,L,dorsal stream visual cortex,d vis.,coef
17,congruency,,2000,0.999975222293607,-2.42947367421417,0.999995593507747,IPS1_L,L,dorsal stream visual cortex,d vis.,coef
17,distractor,,3969,0.109360574097735,0.646398044356974,0.732407747402124,IPS1_L,L,dorsal stream visual cortex,d vis.,coef
17,incongruency,,6199,2.6284422671989e-13,6.50758955106226,3.15413072063868e-11,IPS1_L,L,dorsal stream visual cortex,d vis.,coef
17,target,,4632,0.00130456773358528,1.14894264205515,0.0195685160037793,IPS1_L,L,dorsal stream visual cortex,d vis.,coef
18,congruency,,2274,0.999552967678153,-2.4805982436365,0.999995593507747,FFC_L,L,ventral stream visual cortex,v vis.,coef
18,distractor,,3281,0.731598064657164,0.115867822322315,0.999544285880068,FFC_L,L,ventral stream visual cortex,v vis.,coef
18,incongruency,,4397,0.00867258553055952,1.74751034282562,0.0204060836013165,FFC_L,L,ventral stream visual cortex,v vis.,coef
18,target,,3435,0.580860036973969,-0.0269921565701204,0.711257188131391,FFC_L,L,ventral stream visual cortex,v vis.,coef
19,congruency,,2788,0.973906009157995,-0.9682870219952,0.999995593507747,V3B_L,L,dorsal stream visual cortex,d vis.,coef
19,distractor,,3605,0.400353492353585,0.187435912303796,0.999544285880068,V3B_L,L,dorsal stream visual cortex,d vis.,coef
19,incongruency,,4181,0.0359894882449275,1.86184792647642,0.0664421321444816,V3B_L,L,dorsal stream visual cortex,d vis.,coef
19,target,,3782,0.233381245854799,0.341031938104297,0.388541428249636,V3B_L,L,dorsal stream visual cortex,d vis.,coef
20,congruency,,3646,0.35847589005006,1.00298563439326,0.999995593507747,LO1_L,L,MT+ complex and neighbors,MT+,coef
20,distractor,,3352,0.665305399507824,0.115861378512018,0.999544285880068,LO1_L,L,MT+ complex and neighbors,MT+,coef
20,incongruency,,3203,0.795915020748409,-0.123929250325647,0.878924562789655,LO1_L,L,MT+ complex and neighbors,MT+,coef
20,target,,3206,0.793624493131471,0.116195448291543,0.852850201574118,LO1_L,L,MT+ complex and neighbors,MT+,coef
21,congruency,,3173,0.817976838873852,-0.178209101891028,0.999995593507747,LO2_L,L,MT+ complex and neighbors,MT+,coef
21,distractor,,3469,0.544901029610384,0.266891775634415,0.999544285880068,LO2_L,L,MT+ complex and neighbors,MT+,coef
21,incongruency,,3750,0.260494254626332,1.04636882027578,0.364894675741166,LO2_L,L,MT+ complex and neighbors,MT+,coef
21,target,,3618,0.386924820215414,0.367610347732378,0.539240007156556,LO2_L,L,MT+ complex and neighbors,MT+,coef
22,congruency,,3148,0.835174753728432,-0.210884512285121,0.999995593507747,PIT_L,L,ventral stream visual cortex,v vis.,coef
22,distractor,,3392,0.625352260810207,0.0566809970498498,0.999544285880068,PIT_L,L,ventral stream visual cortex,v vis.,coef
22,incongruency,,3138,0.841749128488128,0.267959261069915,0.923870994682092,PIT_L,L,ventral stream visual cortex,v vis.,coef
22,target,,4293,0.0178634801469256,0.741915919222281,0.0958290195298003,PIT_L,L,ventral stream visual cortex,v vis.,coef
23,congruency,,3059,0.887592358439627,-0.612500603339934,0.999995593507747,MT_L,L,MT+ complex and neighbors,MT+,coef
23,distractor,,3889,0.155029116711805,0.105416630561244,0.845613363882575,MT_L,L,MT+ complex and neighbors,MT+,coef
23,incongruency,,4586,0.0019455487618709,1.58600442925564,0.00583664628561269,MT_L,L,MT+ complex and neighbors,MT+,coef
23,target,,3509,0.502142668263379,0.106762153750869,0.641033193527718,MT_L,L,MT+ complex and neighbors,MT+,coef
24,congruency,,3549,0.459359654897296,0.445363919371668,0.999995593507747,A1_L,L,early auditory cortex,early aud.,coef
24,distractor,,3566,0.441289878861435,0.0824755034308926,0.999544285880068,A1_L,L,early auditory cortex,early aud.,coef
24,incongruency,,3718,0.289143706695738,0.559359756964557,0.395786062397208,A1_L,L,early auditory cortex,early aud.,coef
24,target,,3625,0.379748560608809,0.0147672376886465,0.531943509024013,A1_L,L,early auditory cortex,early aud.,coef
25,congruency,,3429,0.587144967282604,0.928263197064927,0.999995593507747,PSL_L,L,tempo-parieto-occipital junction,TPOJ,coef
25,distractor,,3066,0.883961359878049,-0.164696518531151,0.999544285880068,PSL_L,L,tempo-parieto-occipital junction,TPOJ,coef
25,incongruency,,3015,0.908567091410486,0.0959349914173691,0.959191064245674,PSL_L,L,tempo-parieto-occipital junction,TPOJ,coef
25,target,,3740,0.269287960400785,0.222260599414532,0.426592815641452,PSL_L,L,tempo-parieto-occipital junction,TPOJ,coef
26,congruency,,3834,0.19286140372583,1.18292195842822,0.999995593507747,SFL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
26,distractor,,3966,0.110876609183932,0.295666329952768,0.732407747402124,SFL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
26,incongruency,,4600,0.00172530355791468,2.82325499826203,0.005354390352149,SFL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
26,target,,3737,0.271954806270808,0.387917268416273,0.427527206364588,SFL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
27,congruency,,2748,0.979768837132883,-1.36187926473899,0.999995593507747,PCV_L,L,posterior cingulate cortex,pCC,coef
27,distractor,,3215,0.786662127849139,0.0152520080838774,0.999544285880068,PCV_L,L,posterior cingulate cortex,pCC,coef
27,incongruency,,5066,1.48422234941526e-05,2.51575225206832,7.63314351127847e-05,PCV_L,L,posterior cingulate cortex,pCC,coef
27,target,,4291,0.0181010370222956,0.691696191454981,0.0958290195298003,PCV_L,L,posterior cingulate cortex,pCC,coef
28,congruency,,3525,0.485004782705454,-0.232324028986892,0.999995593507747,STV_L,L,tempo-parieto-occipital junction,TPOJ,coef
28,distractor,,3964,0.111895628075324,0.532723133885533,0.732407747402124,STV_L,L,tempo-parieto-occipital junction,TPOJ,coef
28,incongruency,,4259,0.0222836249342873,1.68692677918154,0.0455801419110421,STV_L,L,tempo-parieto-occipital junction,TPOJ,coef
28,target,,3794,0.22363262364821,0.263491007790178,0.379753511855452,STV_L,L,tempo-parieto-occipital junction,TPOJ,coef
29,congruency,,2859,0.960019548642676,-0.425677984510551,0.999995593507747,7Pm_L,L,superior parietal cortex,sP,coef
29,distractor,,2496,0.99679203756359,-0.64857345402214,0.999544285880068,7Pm_L,L,superior parietal cortex,sP,coef
29,incongruency,,4591,0.00186411584061038,2.53235805542697,0.00563934203882131,7Pm_L,L,superior parietal cortex,sP,coef
29,target,,3501,0.51071210527816,-0.054546629473014,0.641957793142321,7Pm_L,L,superior parietal cortex,sP,coef
30,congruency,,2240,0.99967898317163,-1.82099898407473,0.999995593507747,7m_L,L,posterior cingulate cortex,pCC,coef
30,distractor,,3330,0.686539930879014,0.0906752868171744,0.999544285880068,7m_L,L,posterior cingulate cortex,pCC,coef
30,incongruency,,5239,1.73820214740436e-06,3.63581535509863,1.33138887886291e-05,7m_L,L,posterior cingulate cortex,pCC,coef
30,target,,3139,0.841099542721044,0.107848273349804,0.890575986410517,7m_L,L,posterior cingulate cortex,pCC,coef
31,congruency,,2086,0.999935080900308,-2.21875450764413,0.999995593507747,POS1_L,L,posterior cingulate cortex,pCC,coef
31,distractor,,3983,0.102482548937051,0.445433862056214,0.732407747402124,POS1_L,L,posterior cingulate cortex,pCC,coef
31,incongruency,,5478,6.3793402950495e-08,4.54001068332841,1.01325030159809e-06,POS1_L,L,posterior cingulate cortex,pCC,coef
31,target,,4360,0.0113054312376285,0.736962512979386,0.0798030440303191,POS1_L,L,posterior cingulate cortex,pCC,coef
32,congruency,,3495,0.517136155620221,0.468865061546002,0.999995593507747,23d_L,L,posterior cingulate cortex,pCC,coef
32,distractor,,3478,0.535307975238887,-0.0533394763307416,0.999544285880068,23d_L,L,posterior cingulate cortex,pCC,coef
32,incongruency,,4914,8.23840756161795e-05,2.19046861588741,0.000353074609783627,23d_L,L,posterior cingulate cortex,pCC,coef
32,target,,3774,0.240009135789747,0.77304366450977,0.396345361854627,23d_L,L,posterior cingulate cortex,pCC,coef
33,congruency,,3064,0.885007180778932,-0.656903113473134,0.999995593507747,v23ab_L,L,posterior cingulate cortex,pCC,coef
33,distractor,,3256,0.753261644489929,-0.321790537003731,0.999544285880068,v23ab_L,L,posterior cingulate cortex,pCC,coef
33,incongruency,,4493,0.00418077022273043,1.9445373508133,0.010906357102775,v23ab_L,L,posterior cingulate cortex,pCC,coef
33,target,,3281,0.731598064657164,-0.163950220355021,0.81288673850796,v23ab_L,L,posterior cingulate cortex,pCC,coef
34,congruency,,3608,0.397243459399225,0.368382325137539,0.999995593507747,d23ab_L,L,posterior cingulate cortex,pCC,coef
34,distractor,,2982,0.922283853333053,-0.195359526930694,0.999544285880068,d23ab_L,L,posterior cingulate cortex,pCC,coef
34,incongruency,,4984,3.81607256235017e-05,3.04667731187629,0.000182802863200076,d23ab_L,L,posterior cingulate cortex,pCC,coef
34,target,,3554,0.454034586393595,0.127716135292797,0.600928129050346,d23ab_L,L,posterior cingulate cortex,pCC,coef
35,congruency,,3157,0.829108723768302,-0.824379728259547,0.999995593507747,31pv_L,L,posterior cingulate cortex,pCC,coef
35,distractor,,3005,0.912900934827973,-0.207501261878053,0.999544285880068,31pv_L,L,posterior cingulate cortex,pCC,coef
35,incongruency,,5237,1.78394941077893e-06,3.90742246156697,1.3379620580842e-05,31pv_L,L,posterior cingulate cortex,pCC,coef
35,target,,3416,0.600683898104215,0.0384081178382485,0.725658400394353,31pv_L,L,posterior cingulate cortex,pCC,coef
36,congruency,,3786,0.23010576861849,0.97961965341565,0.999995593507747,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
36,distractor,,3088,0.872010222845437,0.127037110217903,0.999544285880068,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
36,incongruency,,3834,0.19286140372583,0.843143860008313,0.288091723407878,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
36,target,,4098,0.0574715733394023,0.763977122298742,0.178360055191249,5m_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
37,congruency,,2788,0.973906009157995,-0.839232522366606,0.999995593507747,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
37,distractor,,3566,0.441289878861435,-0.265700691997413,0.999544285880068,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
37,incongruency,,4190,0.0341198941701963,2.39998726292133,0.0636433259133195,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
37,target,,3539,0.470030743401177,0.411407040808212,0.610870280232576,5mv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
38,congruency,,3561,0.446593562166661,-0.265962410336842,0.999995593507747,23c_L,L,posterior cingulate cortex,pCC,coef
38,distractor,,3065,0.884485111269392,-0.538839149523143,0.999544285880068,23c_L,L,posterior cingulate cortex,pCC,coef
38,incongruency,,5078,1.28763958153809e-05,3.18243169148293,6.91866043811512e-05,23c_L,L,posterior cingulate cortex,pCC,coef
38,target,,3818,0.204846800530055,0.296225006891845,0.362841724107628,23c_L,L,posterior cingulate cortex,pCC,coef
39,congruency,,3159,0.827741559002088,0.120352485999583,0.999995593507747,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
39,distractor,,3029,0.902234038194434,0.0133520506561417,0.999544285880068,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
39,incongruency,,3517,0.493572242434724,-0.133635142987132,0.616965303043405,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
39,target,,3216,0.785880167780128,0.126547525061907,0.852850201574118,5L_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
40,congruency,,3797,0.221232153057919,0.396054940127857,0.999995593507747,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
40,distractor,,3218,0.784311253745664,-0.00624080434346428,0.999544285880068,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
40,incongruency,,3130,0.846883000203004,0.488165212402173,0.926680486544321,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
40,target,,3762,0.250140467564907,0.52441368445858,0.407468634947359,24dd_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
41,congruency,,3273,0.738633075326534,-0.507011819149813,0.999995593507747,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
41,distractor,,3432,0.584005187598213,-0.023579393847229,0.999544285880068,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
41,incongruency,,3876,0.163496414677962,1.36334334099919,0.252553782181543,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
41,target,,3544,0.464692024761113,0.183846266961797,0.608324105141821,24dv_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
42,congruency,,2900,0.949581521848696,-0.723550861428536,0.999995593507747,7AL_L,L,superior parietal cortex,sP,coef
42,distractor,,4054,0.0723928510617678,0.167851479461628,0.635644545908205,7AL_L,L,superior parietal cortex,sP,coef
42,incongruency,,4235,0.0259317322128161,1.50779639571194,0.0518634644256322,7AL_L,L,superior parietal cortex,sP,coef
42,target,,3868,0.168853585311207,0.559165729566967,0.316600472458513,7AL_L,L,superior parietal cortex,sP,coef
43,congruency,,2493,0.996869477433428,-1.60846015939659,0.999995593507747,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
43,distractor,,3379,0.638510147460903,-0.0922728496220357,0.999544285880068,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
43,incongruency,,5495,4.96687901068049e-08,5.57418110188505,8.51464973259513e-07,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
43,target,,4803,0.000260616469011534,1.10388539348567,0.00781628613661446,SCEF_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,congruency,,2953,0.932995802232913,-0.234465405159891,0.999995593507747,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,distractor,,2446,0.997881818630416,-0.697406183371614,0.999544285880068,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,incongruency,,4946,5.81921384663665e-05,2.87825914653718,0.00025239963672159,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
44,target,,3969,0.109360574097735,0.902304544201212,0.257318997877022,6ma_L,L,paracentral lobular and mid cingulate cortex,PL and mid cing.,coef
45,congruency,,3633,0.371597676926135,0.946712789623557,0.999995593507747,7Am_L,L,superior parietal cortex,sP,coef
45,distractor,,3156,0.829789695365871,-0.0118103648655988,0.999544285880068,7Am_L,L,superior parietal cortex,sP,coef
45,incongruency,,3858,0.175706787524079,0.737602241609448,0.266826054713456,7Am_L,L,superior parietal cortex,sP,coef
45,target,,3992,0.0982303328075688,0.787408762077528,0.242211779525512,7Am_L,L,superior parietal cortex,sP,coef
46,congruency,,3112,0.858026380596927,0.069788159061598,0.999995593507747,7PL_L,L,superior parietal cortex,sP,coef
46,distractor,,2644,0.990051501097392,-0.816985458716968,0.999544285880068,7PL_L,L,superior parietal cortex,sP,coef
46,incongruency,,4615,0.0015147135657139,2.10910590369466,0.00482563613855757,7PL_L,L,superior parietal cortex,sP,coef
46,target,,3685,0.320154007954545,0.264502458858072,0.473256720287755,7PL_L,L,superior parietal cortex,sP,coef
47,congruency,,3119,0.853759860858762,-0.399529853824069,0.999995593507747,7PC_L,L,superior parietal cortex,sP,coef
47,distractor,,2906,0.947886415434535,-0.325392689039787,0.999544285880068,7PC_L,L,superior parietal cortex,sP,coef
47,incongruency,,5394,2.13285507767485e-07,4.14410232675077,2.39946196238421e-06,7PC_L,L,superior parietal cortex,sP,coef
47,target,,3714,0.292826479675723,0.494165777968953,0.448585245460683,7PC_L,L,superior parietal cortex,sP,coef
48,congruency,,3025,0.904075431386566,-0.825576245219454,0.999995593507747,LIPv_L,L,superior parietal cortex,sP,coef
48,distractor,,3164,0.824293212475921,-0.133186500500937,0.999544285880068,LIPv_L,L,superior parietal cortex,sP,coef
48,incongruency,,5349,3.99000104378137e-07,3.96158529946346,3.99000104378137e-06,LIPv_L,L,superior parietal cortex,sP,coef
48,target,,3804,0.215688746254336,0.835452821943037,0.373307445440198,LIPv_L,L,superior parietal cortex,sP,coef
