num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
56,distractor,,1850,0.97937957292978,-0.544869448578252,0.999777362112887,6v_L,L,premotor cortex,PM,coef
56,incongruency,,2388,0.553558038972953,0.068015748002242,0.738208753988177,6v_L,L,premotor cortex,PM,coef
56,target,,3599,1.61498240544727e-05,1.55962077237442,0.000215330987392969,6v_L,L,premotor cortex,PM,coef
57,congruency,,2306,0.664665214120989,0.122275785817984,0.999992671955504,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
57,distractor,,2478,0.426902391315864,0.470876197285229,0.999777362112887,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
57,incongruency,,2482,0.421350290324369,0.666779300156959,0.677170109449879,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
57,target,,2658,0.205507186843671,0.346614597850407,0.226246444231564,p24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,congruency,,2579,0.293851637099063,2.22981024259177,0.999992671955504,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,distractor,,2948,0.0321749979658595,0.611772021250968,0.579149963385471,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,incongruency,,2033,0.918133504853901,-0.299205971064676,0.959657925408513,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
58,target,,2758,0.119704044154504,0.85382251456645,0.141290019329907,33pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,congruency,,2475,0.431076054858057,0.165943216891934,0.999992671955504,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,distractor,,3047,0.0138835475911735,0.710701369558439,0.420287697395235,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,incongruency,,2754,0.122558183385865,0.82496143995602,0.36591054817671,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
59,target,,3013,0.0187591119970011,1.09840711656039,0.0315573846678523,a24pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,congruency,,2055,0.905689089539715,-0.150080979535756,0.999992671955504,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,distractor,,3133,0.0061172240526842,0.648447448023989,0.244688962107368,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,incongruency,,2983,0.0242038152756873,2.40311002876641,0.141799191511551,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
60,target,,3214,0.00261642776980955,1.03957569581085,0.00645146573377697,p32pr_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,congruency,,1929,0.960894147668508,-0.546348229270432,0.999992671955504,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,distractor,,2278,0.70001699548974,0.0179369535911926,0.999777362112887,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,incongruency,,2841,0.0707017659337159,1.05306308537614,0.257097330668058,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
61,target,,2991,0.0226358598527504,1.12899720071413,0.0357408313464481,a24_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,congruency,,2278,0.70001699548974,0.499497796251764,0.999992671955504,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,distractor,,2578,0.295073264760956,0.359513679904441,0.931810309771441,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,incongruency,,2488,0.413051711791089,1.10187096095318,0.675902801112692,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
62,target,,3415,0.000228648921557843,1.30808302262802,0.00115934664451864,d32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,congruency,,2103,0.873807449404367,-0.607261465604246,0.999992671955504,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,distractor,,2334,0.627791258436552,0.0517131350876036,0.999777362112887,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,incongruency,,3123,0.00675804834971464,2.408168784939,0.0759218595915275,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
63,target,,3089,0.00940206072180694,1.17016049988283,0.0179086870891561,8BM_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,congruency,,2237,0.748486966991387,-0.447559292958978,0.999992671955504,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,distractor,,2231,0.755216447876033,0.0324658935173486,0.999777362112887,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,incongruency,,2346,0.611597904892158,0.0636940769478604,0.77698549537161,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
64,target,,3176,0.00393399608905537,0.815694215161324,0.0089635353927844,p32_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,congruency,,2232,0.754101640304785,0.660669562168461,0.999992671955504,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,distractor,,2309,0.660782079529276,-0.284956333682921,0.999777362112887,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,incongruency,,2265,0.715836077749177,-0.362692705024496,0.846337834989359,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
65,target,,3053,0.0131476426044779,0.687548881527435,0.0234314422654062,10r_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
66,congruency,,2310,0.659483871664036,-0.112715510992017,0.999992671955504,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
66,distractor,,2633,0.231620534024792,0.507635922080086,0.875742087873238,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
66,incongruency,,2361,0.591083297577166,0.141079923470003,0.764463753057768,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
66,target,,2994,0.022070377216372,0.552677599923715,0.0354702490977407,47m_L,L,orbital and polar frontal cortex,oFC and pFC,coef
67,congruency,,2456,0.457669266109531,-0.315095173886497,0.999992671955504,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
67,distractor,,1862,0.97717295228783,-0.645776098727378,0.999777362112887,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
67,incongruency,,2658,0.205507186843671,0.830230804783901,0.443009504573182,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
67,target,,3073,0.0109328051574509,1.02574953775385,0.0203927971848825,8Av_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,congruency,,2203,0.785299670301,0.125766614450701,0.999992671955504,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,distractor,,1864,0.976786492890797,-0.570996640302886,0.999777362112887,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,incongruency,,2712,0.155419525903471,1.37657245325456,0.40840167390693,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
68,target,,3299,0.000988910412109613,1.28310683566474,0.00329636804036538,8Ad_L,L,dorsolateral prefrontal cortex,dlPFC,coef
69,congruency,,1833,0.982194485181944,-1.23474630040775,0.999992671955504,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
69,distractor,,1793,0.987554308391598,-0.63628761933256,0.999777362112887,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
69,incongruency,,2705,0.161415254253375,1.1829186045935,0.415067796651535,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
69,target,,2932,0.0364824683024486,0.916182161181086,0.0540481011888127,9m_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
70,congruency,,2037,0.91596802585517,-0.544542318796521,0.999992671955504,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
70,distractor,,2046,0.910938887921085,-0.461035817526107,0.999777362112887,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
70,incongruency,,2974,0.0260758031160382,1.33133148100177,0.144419832642673,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
70,target,,3150,0.0051506225515229,0.663927669188694,0.0111031384344206,8BL_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,congruency,,2217,0.770534297791383,-0.158107794040164,0.999992671955504,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,distractor,,2271,0.708584573195541,-0.276552739603631,0.999777362112887,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,incongruency,,2538,0.345727747074529,0.984728325564321,0.609427809002345,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
71,target,,3427,0.000194733158000469,1.84801479909684,0.00111276090285982,9p_L,L,dorsolateral prefrontal cortex,dlPFC,coef
72,congruency,,2231,0.755216447876033,0.986461426078278,0.999992671955504,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
72,distractor,,2745,0.129153634058464,0.219420692485564,0.749924326791083,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
72,incongruency,,2692,0.172944950073647,0.728282389527951,0.42938056570009,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
72,target,,3421,0.000211055738072434,1.3497457711401,0.00115121311675873,10d_L,L,orbital and polar frontal cortex,oFC and pFC,coef
73,congruency,,2736,0.135991174158519,1.49565201993855,0.999992671955504,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
73,distractor,,2058,0.903889402376029,-0.107267340497819,0.999777362112887,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
73,incongruency,,2782,0.103561966257893,1.55520643714959,0.338930071389469,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
73,target,,3088,0.00949192464095037,1.14282799194496,0.0179846993196954,8C_L,L,dorsolateral prefrontal cortex,dlPFC,coef
74,congruency,,2020,0.924881132924311,-0.290901724650701,0.999992671955504,44_L,L,inferior frontal cortex,iFC,coef
74,distractor,,1727,0.993374668263128,-0.639144104271567,0.999777362112887,44_L,L,inferior frontal cortex,iFC,coef
74,incongruency,,3359,0.00047292481519989,2.27210257190261,0.0130963794978431,44_L,L,inferior frontal cortex,iFC,coef
74,target,,2977,0.0254387878753622,0.988791824622151,0.0393045649576412,44_L,L,inferior frontal cortex,iFC,coef
75,congruency,,2182,0.806379813955402,-0.497383909332431,0.999992671955504,45_L,L,inferior frontal cortex,iFC,coef
75,distractor,,1871,0.975390244527257,-0.464792117824623,0.999777362112887,45_L,L,inferior frontal cortex,iFC,coef
75,incongruency,,2634,0.230541711098337,1.20008205139968,0.468898395454245,45_L,L,inferior frontal cortex,iFC,coef
75,target,,3441,0.00016112093205667,1.5163104560565,0.00103155126057968,45_L,L,inferior frontal cortex,iFC,coef
76,congruency,,2323,0.642439978442332,0.548004834522452,0.999992671955504,47l_L,L,inferior frontal cortex,iFC,coef
76,distractor,,2302,0.669815421362859,0.261716428727919,0.999777362112887,47l_L,L,inferior frontal cortex,iFC,coef
76,incongruency,,2196,0.792470343753383,-0.108515779431089,0.89432389890664,47l_L,L,inferior frontal cortex,iFC,coef
76,target,,3722,2.19009183901549e-06,1.50573665473265,6.88696525945286e-05,47l_L,L,inferior frontal cortex,iFC,coef
77,congruency,,2698,0.167559830098533,1.47657616963555,0.999992671955504,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
77,distractor,,2522,0.366859212671974,0.503701998289778,0.999777362112887,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
77,incongruency,,2622,0.243671470931628,0.716749519210114,0.489079610443521,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
77,target,,3683,4.20883262571694e-06,1.84565900266905,8.5577808277737e-05,a47r_L,L,orbital and polar frontal cortex,oFC and pFC,coef
78,congruency,,2780,0.104843557526664,1.37800884816472,0.999992671955504,6r_L,L,premotor cortex,PM,coef
78,distractor,,2167,0.820634658558928,0.144853104848887,0.999777362112887,6r_L,L,premotor cortex,PM,coef
78,incongruency,,2457,0.456263816765653,0.45312933548888,0.68845052808803,6r_L,L,premotor cortex,PM,coef
78,target,,3140,0.00570127409729922,1.13232082198875,0.0120732863236925,6r_L,L,premotor cortex,PM,coef
79,congruency,,1861,0.97736414014725,-1.50834899593265,0.999992671955504,IFJa_L,L,inferior frontal cortex,iFC,coef
79,distractor,,1995,0.936654508701353,-0.227620665300752,0.999777362112887,IFJa_L,L,inferior frontal cortex,iFC,coef
79,incongruency,,3284,0.0011813636115282,2.58493072399108,0.0275343186688443,IFJa_L,L,inferior frontal cortex,iFC,coef
79,target,,3150,0.0051506225515229,1.33036791037538,0.0111031384344206,IFJa_L,L,inferior frontal cortex,iFC,coef
80,congruency,,1990,0.938826815885515,-0.72358622626328,0.999992671955504,IFJp_L,L,inferior frontal cortex,iFC,coef
80,distractor,,2610,0.257194726858629,0.17109002207433,0.885733785023157,IFJp_L,L,inferior frontal cortex,iFC,coef
80,incongruency,,3265,0.00147422879473742,2.55128289415785,0.0294845758947484,IFJp_L,L,inferior frontal cortex,iFC,coef
80,target,,3054,0.0130283273613609,1.01747415822233,0.0234314422654062,IFJp_L,L,inferior frontal cortex,iFC,coef
81,congruency,,2147,0.838584745746625,-0.579891296459068,0.999992671955504,IFSp_L,L,inferior frontal cortex,iFC,coef
81,distractor,,1626,0.997707722824455,-0.441122402013867,0.999777362112887,IFSp_L,L,inferior frontal cortex,iFC,coef
81,incongruency,,3009,0.0194187072171095,1.81214269347294,0.12710426542108,IFSp_L,L,inferior frontal cortex,iFC,coef
81,target,,3135,0.00599572077724416,0.741925183046675,0.0124766443919532,IFSp_L,L,inferior frontal cortex,iFC,coef
82,congruency,,2344,0.614311163518481,0.479935864849089,0.999992671955504,IFSa_L,L,inferior frontal cortex,iFC,coef
82,distractor,,2843,0.0697478492565747,0.66385327916394,0.676462212264654,IFSa_L,L,inferior frontal cortex,iFC,coef
82,incongruency,,3043,0.0143936519055474,1.90089259070636,0.107952389291605,IFSa_L,L,inferior frontal cortex,iFC,coef
82,target,,3306,0.000909340395960139,1.02475955330994,0.00314771675524664,IFSa_L,L,inferior frontal cortex,iFC,coef
83,congruency,,2290,0.685070909330573,0.522797162598674,0.999992671955504,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
83,distractor,,1841,0.980913512969367,-0.661136286554928,0.999777362112887,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
83,incongruency,,3119,0.00703054674317601,2.1841196766811,0.0759218595915275,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
83,target,,3084,0.00985893281579101,1.54575552544507,0.0185822817470406,p9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,congruency,,2607,0.26063549734695,1.12165752055712,0.999992671955504,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,distractor,,2032,0.918668245389558,-0.361414550571641,0.999777362112887,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,incongruency,,2402,0.533887529237938,0.435391814086671,0.725281171794934,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
84,target,,3396,0.000293805116914151,1.23714961263699,0.00139170844854071,46_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,congruency,,2352,0.603425893049592,0.586628009526331,0.999992671955504,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,distractor,,2259,0.723000156143386,-0.18254252727903,0.999777362112887,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,incongruency,,2843,0.0697478492565747,1.49402394851786,0.256216589105785,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
85,target,,2996,0.021700051242939,0.793045390016216,0.035189272285847,a9-46v_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,congruency,,2646,0.217817023624038,1.44779323732403,0.999992671955504,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,distractor,,1655,0.996853377702539,-0.799021848567329,0.999777362112887,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,incongruency,,3640,8.46689279437721e-06,2.26732081020889,0.00101602713532527,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
86,target,,2542,0.340516128335964,0.338976990419598,0.356354087793451,9-46d_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,congruency,,2288,0.687583974345739,0.895845677213247,0.999992671955504,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,distractor,,1846,0.980073757935509,-0.3203749597552,0.999777362112887,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,incongruency,,2465,0.445041374133944,0.586851399526538,0.68845052808803,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
87,target,,2991,0.0226358598527504,1.0300291551677,0.0357408313464481,9a_L,L,dorsolateral prefrontal cortex,dlPFC,coef
88,congruency,,2414,0.516959081156208,0.822595185811199,0.999992671955504,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
88,distractor,,2106,0.871591113922344,-0.269989264799398,0.999777362112887,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
88,incongruency,,2348,0.608879189573765,0.00748308695769632,0.77698549537161,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
88,target,,2992,0.0224460236063737,1.06334102994356,0.0357408313464481,10v_L,L,anterior cingulate and medial prefrontal cortex,aCC and mPFC,coef
89,congruency,,2347,0.610239221472302,-0.248638972472704,0.999992671955504,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
89,distractor,,2601,0.267587426868895,0.592597260528198,0.900294146474787,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
89,incongruency,,2385,0.557757725235511,0.0264973949404657,0.738208753988177,a10p_L,L,orbital and polar frontal cortex,oFC and pFC,coef
